Episode,Train_Return,Episode_Length,Test_Return,Value_Loss,Policy_Loss,Old_Approx_KL,Approx_KL,Clip_Fraction,Explained_Variance
1670, 3.9979143142700195, 24, -0.16463811695575714,0.3878897726535797, 0.7852941751480103, 0.07100313901901245, 0.003177627921104431, 0.19907407407407407, -0.005023837089538574
1680, -4.296453475952148, 24, 0.3326312303543091,0.6801468729972839, -0.3501693904399872, -0.002625763416290283, 0.0008231103420257568, 0.2662037037037037, 0.00997316837310791
1690, 8.326741218566895, 24, 7.378073215484619,7.642372131347656, -3.6597700119018555, -0.07194215059280396, 0.02183614671230316, 0.3587962962962963, -0.0014057159423828125
1700, -13.675949096679688, 24, -0.14477214217185974,58.088714599609375, 3.8213372230529785, 0.07473617792129517, 0.1352064460515976, 0.5277777777777778, 0.0016477704048156738
1710, -10.331650733947754, 24, 0.6162987351417542,150.5988311767578, 7.670418739318848, -0.06503021717071533, 0.003750547766685486, 0.16203703703703703, -0.005832791328430176
1720, -4.130019664764404, 24, 5.323385238647461,12.5807523727417, -3.7762563228607178, -0.02359539270401001, 0.002144172787666321, 0.08796296296296297, -0.0017168521881103516
1730, -7.433897018432617, 24, 7.425748348236084,120.90833282470703, 4.919311046600342, -0.05966591835021973, 0.042200326919555664, 0.12962962962962962, -0.0005089044570922852
1740, 2.8796231746673584, 24, 0.31888261437416077,26.961544036865234, -3.397402286529541, 0.06503409147262573, 0.009878918528556824, 0.09490740740740741, -0.0048503875732421875
1750, 2.246746301651001, 24, 1.6483293771743774,0.911532998085022, 1.2375209331512451, 0.10193759202957153, 0.006971403956413269, 0.24768518518518517, -0.014157652854919434
1760, -14.124266624450684, 24, -4.329294204711914,114.09913635253906, 7.274605751037598, 0.009153604507446289, 0.0007766783237457275, 0.29398148148148145, 0.0015254020690917969
1770, -10.537318229675293, 24, -5.958016872406006,166.24057006835938, 8.982706069946289, 0.03634035587310791, 0.0007596909999847412, 0.05092592592592592, 0.0005927681922912598
1780, 4.483102798461914, 24, 10.761329650878906,0.8253776431083679, -0.9904398918151855, -0.018777012825012207, 0.00025209784507751465, 0.1550925925925926, 0.0008850693702697754
1790, -1.4348453283309937, 24, 4.6510467529296875,0.18837377429008484, 0.31112974882125854, -0.0035060644149780273, 0.0003957301378250122, 0.07407407407407407, -0.042627811431884766
1800, -0.04311506822705269, 24, -10.590938568115234,0.5289883017539978, -0.9154301285743713, -0.05505573749542236, 0.005446001887321472, 0.1111111111111111, 0.03331488370895386
1810, 0.6544380187988281, 24, 8.187564849853516,1.2572405338287354, 0.669287919998169, 0.03436720371246338, 0.002859175205230713, 0.21296296296296297, -0.008247613906860352
1820, 4.063972473144531, 24, -10.099849700927734,35.216678619384766, -3.544266939163208, -0.004011631011962891, 0.0001179724931716919, 0.1712962962962963, -0.002090930938720703
1830, 4.678325176239014, 24, -6.145942687988281,13.317934036254883, 3.026854991912842, 0.01886165142059326, 0.0017822682857513428, 0.29398148148148145, -0.005886435508728027
1840, -7.445998668670654, 24, 3.8649158477783203,74.16706085205078, 8.107821464538574, 0.05054175853729248, 0.03466857969760895, 0.3888888888888889, -0.006528615951538086
1850, -0.14111246168613434, 24, -10.959239959716797,5.115543842315674, -2.7257304191589355, -0.0034006834030151367, 1.7017126083374023e-05, 0.13425925925925927, -0.07002103328704834
1860, -6.04974889755249, 24, -17.041439056396484,63.14371109008789, 3.6583731174468994, -0.05314922332763672, 0.007765322923660278, 0.1412037037037037, -0.0004942417144775391
1870, 0.5771960020065308, 24, -3.210240364074707,41.02875900268555, 5.833835601806641, 0.12548601627349854, 0.025650277733802795, 0.4444444444444444, -0.009809613227844238
1880, -2.7724125385284424, 24, -13.635785102844238,20.91582679748535, -4.548070430755615, 0.010682225227355957, 0.0002190619707107544, 0.046296296296296294, 0.001606583595275879
1890, -13.385497093200684, 24, 2.4294402599334717,73.38357543945312, 1.7515807151794434, -0.07793396711349487, 0.007419288158416748, 0.16203703703703703, 0.00030118227005004883
1900, 1.9453924894332886, 24, -6.3033270835876465,36.124759674072266, -1.1399168968200684, -0.017060697078704834, 0.001108124852180481, 0.09490740740740741, 3.0934810638427734e-05
1910, -7.309549808502197, 24, -1.7123409509658813,143.27915954589844, 7.815512180328369, 0.05367410182952881, 0.004463881254196167, 0.4837962962962963, 0.004120945930480957
1920, -5.409498691558838, 24, 3.9936463832855225,14.105737686157227, -2.0163092613220215, 0.04357022047042847, 0.004756063222885132, 0.11342592592592593, 0.0062004923820495605
1930, -4.8625078201293945, 24, 3.7738120555877686,0.31810933351516724, 0.7965795993804932, 0.020957469940185547, 0.0010928511619567871, 0.07175925925925926, 0.002725541591644287
1940, -0.5682582855224609, 24, 1.1286486387252808,73.43148040771484, -3.483295202255249, 0.2007899284362793, 0.11005754768848419, 0.3888888888888889, -0.010942935943603516
1950, -1.5700006484985352, 24, 4.501584529876709,181.4710693359375, 9.279690742492676, -0.14637577533721924, 0.024631083011627197, 0.3726851851851852, -0.00022971630096435547
1960, -3.3070526123046875, 24, 6.123306751251221,129.43679809570312, 2.234912395477295, -0.045925676822662354, 0.005313903093338013, 0.3611111111111111, -0.0010124444961547852
1970, 7.167227268218994, 24, -6.998115539550781,10.704119682312012, 2.3736331462860107, 0.0442584753036499, 0.002820238471031189, 0.14814814814814814, -0.010045766830444336
1980, -2.0702126026153564, 24, 1.7852061986923218,7.562020778656006, -0.3391929864883423, 0.0075424909591674805, 0.00028717517852783203, 0.16666666666666666, -0.019391179084777832
1990, 4.971442699432373, 24, -5.558419704437256,2.891055107116699, 1.8863316774368286, 0.08170497417449951, 0.007205158472061157, 0.15046296296296297, 0.0007265806198120117
2000, 0.5604960322380066, 24, 10.019878387451172,0.8656396269798279, -0.06662800908088684, 0.03296029567718506, 0.0020853132009506226, 0.2638888888888889, 0.009771764278411865
2010, -0.41143691539764404, 24, 9.40992259979248,1.1230934858322144, 1.2933818101882935, 0.016160905361175537, 0.00043961405754089355, 0.29398148148148145, -0.09822249412536621
2020, -2.5817315578460693, 24, 7.926454067230225,2.8446996212005615, 1.3674391508102417, 0.01836538314819336, 0.009898707270622253, 0.08101851851851852, -0.000270843505859375
2030, -8.507391929626465, 24, 13.72907543182373,2.4030184745788574, 0.5106644034385681, -0.004438161849975586, 4.0084123611450195e-05, 0.23842592592592593, -0.0006204843521118164
2040, 5.921596527099609, 24, 1.3744710683822632,16.143898010253906, -4.964761734008789, 0.011030495166778564, 0.02130584418773651, 0.30092592592592593, 0.006999671459197998
2050, 0.008821144700050354, 24, 6.559451580047607,7.9624152183532715, -1.045724868774414, 0.0002435445785522461, 7.033348083496094e-06, 0.1736111111111111, -0.012194275856018066
2060, 3.6059281826019287, 24, -6.0225653648376465,18.91201400756836, -1.125583529472351, 0.08974289894104004, 0.014774471521377563, 0.16203703703703703, -0.009254813194274902
2070, 1.8429604768753052, 24, -1.7849130630493164,2.020720958709717, -1.9874842166900635, -0.15357071161270142, 0.026417866349220276, 0.33101851851851855, -0.006466507911682129
2080, -11.47209644317627, 24, -3.774580240249634,837.7232666015625, 28.968708038330078, 0.03439873456954956, 0.0031151175498962402, 0.18055555555555555, 0.0021910667419433594
2090, -5.797337055206299, 24, 3.275156259536743,0.4206410050392151, 0.34027788043022156, 0.19849812984466553, 0.03631685674190521, 0.2847222222222222, 0.0036844611167907715
2100, -45.43756103515625, 24, -46.99472427368164,381.45166015625, 11.366645812988281, 70.17893981933594, 89.21251678466797, 0.6504629629629629, 0.006035506725311279
2110, -37.00577163696289, 24, -116.09368133544922,744.1807861328125, 3.7991762161254883, -0.2760845422744751, 0.22147929668426514, 0.17592592592592593, 0.009166359901428223
2120, -28.672571182250977, 24, -89.8418960571289,699.3527221679688, -34.83772659301758, -0.012110412120819092, 0.0035393834114074707, 0.28703703703703703, -0.001960277557373047
2130, 4.808351039886475, 24, -45.69916915893555,206.76156616210938, -20.11908531188965, -0.11617031693458557, 0.016753464937210083, 0.4050925925925926, -0.001588582992553711
2140, -159.8689422607422, 24, -28.61968421936035,15069.494140625, 149.20669555664062, 0.1526634693145752, 0.038412392139434814, 0.19444444444444445, 0.005901455879211426
2150, -61.615234375, 24, -77.47201538085938,992.7703857421875, 9.9971923828125, -0.01399800181388855, 0.00039952993392944336, 0.18055555555555555, 0.008593857288360596
2160, -64.86168670654297, 24, -134.5995330810547,293.20391845703125, -23.475698471069336, -0.29837286472320557, 0.07546249032020569, 0.49537037037037035, -0.0006943941116333008
2170, -0.396453857421875, 24, 2.235117197036743,402.04248046875, -13.877961158752441, -0.1041688323020935, 0.8092754483222961, 0.22685185185185186, 0.0023340582847595215
2180, -4.607117176055908, 24, 1.13371741771698,332.72686767578125, -23.845918655395508, 0.010041773319244385, 0.0006428062915802002, 0.1597222222222222, -0.11192464828491211
2190, 1.3075037002563477, 24, 8.290206909179688,98.60919189453125, -10.989906311035156, -0.07320493459701538, 0.011328935623168945, 0.13425925925925927, -0.07395732402801514
2200, -4.519670009613037, 24, 6.566979885101318,102.84349060058594, -10.899665832519531, 0.002945512533187866, 0.0024047046899795532, 0.2824074074074074, -0.013808846473693848
2210, -3.501272439956665, 24, -1.6247023344039917,64.3179702758789, 3.0718495845794678, -0.020949184894561768, 0.0007933378219604492, 0.2013888888888889, -0.03640627861022949
2220, 10.820483207702637, 24, -13.426982879638672,128.06825256347656, -14.202699661254883, -0.14589112997055054, 0.056629762053489685, 0.2777777777777778, 0.003204166889190674
2230, 1.2346553802490234, 24, -0.3285581171512604,6.7720417976379395, 0.8681620955467224, 0.05001598596572876, 0.004433572292327881, 0.19444444444444445, 0.02264690399169922
2240, 7.196831226348877, 24, 2.0830461978912354,19.863239288330078, 3.7889928817749023, 0.004525661468505859, 4.474818706512451e-05, 0.1550925925925926, -0.0022944211959838867
2250, 7.09943962097168, 24, -2.9317827224731445,30.72669219970703, -5.095165729522705, 0.015909671783447266, 0.0006922632455825806, 0.3263888888888889, -0.0021545886993408203
2260, 4.366048336029053, 24, 1.0549612045288086,0.07857706397771835, 0.08253366500139236, 0.1678023338317871, 0.048604726791381836, 0.3449074074074074, -0.010270953178405762
2270, 2.8629982471466064, 24, -0.5201771259307861,25.340919494628906, -4.9864912033081055, 0.029412925243377686, 0.0012121498584747314, 0.37037037037037035, 0.006690025329589844
2280, -0.3124929964542389, 24, 4.347321033477783,0.011832360178232193, -0.02691001258790493, 0.0430600643157959, 0.0020827054977416992, 0.027777777777777776, -0.011426448822021484
2290, 1.7896987199783325, 24, -3.019395112991333,1.2091526985168457, 1.5031030178070068, 0.030272185802459717, 0.0015139132738113403, 0.25925925925925924, -0.005495190620422363
2300, -3.3488235473632812, 24, -0.12270486354827881,0.2664887011051178, -0.6390756368637085, 0.00026786327362060547, 0.00011044740676879883, 0.12962962962962962, 0.006644308567047119
2310, 2.0531177520751953, 24, 8.351954460144043,1.663450837135315, 1.070762038230896, 0.0571213960647583, 0.002456158399581909, 0.08333333333333333, -0.027898788452148438
2320, 3.9734046459198, 24, -0.9660046696662903,0.9329729080200195, -0.9839683771133423, 0.0035895705223083496, 2.7760863304138184e-05, 0.10648148148148148, -0.005019187927246094
2330, 1.8469371795654297, 24, -4.441824436187744,118.70053100585938, -5.176653861999512, -0.1383686065673828, 0.11767950654029846, 0.44907407407407407, 0.0027905702590942383
2340, 1.8913642168045044, 24, 3.318880081176758,6.769025802612305, 3.498732566833496, 0.024465441703796387, 0.0010708868503570557, 0.16898148148148148, -0.0037288665771484375
2350, -14.368858337402344, 24, 0.6203812956809998,38.396240234375, 6.2157883644104, 0.35925745964050293, 0.12255357205867767, 0.39351851851851855, -0.0005630254745483398
2360, 10.06108570098877, 24, 4.641444683074951,114.8667984008789, 0.24179160594940186, 0.16482317447662354, 0.01916542649269104, 0.2361111111111111, -0.0031032562255859375
2370, 6.441431522369385, 24, -4.4217658042907715,27.760379791259766, -5.17478084564209, 0.0034865736961364746, 0.0007099658250808716, 0.1574074074074074, -0.003652215003967285
2380, 2.352421760559082, 24, -7.11679220199585,21.78927993774414, 5.358200550079346, 0.0007994174957275391, 1.1011958122253418e-05, 0.14351851851851852, 0.0017015933990478516
2390, -9.050177574157715, 24, -5.025596618652344,193.08370971679688, 12.12968635559082, 0.01851886510848999, 0.00044630467891693115, 0.08101851851851852, -0.00029981136322021484
2400, -8.1502046585083, 24, -0.5236375331878662,217.9365692138672, 13.666157722473145, -0.017616212368011475, 0.00015622377395629883, 0.1527777777777778, 0.0015943646430969238
2410, -2.207390546798706, 24, -15.096543312072754,6.96878719329834, -3.0287251472473145, -0.035428404808044434, 0.004044249653816223, 0.24537037037037038, -0.025563597679138184
2420, -6.470495700836182, 24, -15.536519050598145,14.30556869506836, 1.662300944328308, -0.021192848682403564, 0.0005268007516860962, 0.19444444444444445, 0.002165377140045166
2430, -9.428345680236816, 24, 1.6829298734664917,43.9555549621582, 5.159403324127197, -0.0014472007751464844, 0.00151786208152771, 0.33564814814814814, 0.0009760856628417969
2440, -15.503299713134766, 24, 5.630989074707031,81.73030853271484, 10.757625579833984, 0.13190031051635742, 0.009359031915664673, 0.2175925925925926, -0.0002875328063964844
2450, -5.117575645446777, 24, 8.739700317382812,98.89561462402344, 7.636582374572754, -0.02244645357131958, 0.0005386620759963989, 0.08796296296296297, 8.71419906616211e-05
2460, -1.8181638717651367, 24, 1.1569336652755737,33.87479782104492, 4.275130748748779, 0.12958240509033203, 0.016474634408950806, 0.2986111111111111, -0.004242658615112305
2470, -5.557172775268555, 24, -12.987808227539062,12.373465538024902, 3.523472309112549, -0.028088152408599854, 0.0020217299461364746, 0.25, 0.00020736455917358398
2480, -10.198448181152344, 24, 2.85387921333313,3.829000949859619, 1.6293550729751587, 0.06222128868103027, 0.002831682562828064, 0.23842592592592593, -0.0002117156982421875
2490, 3.9469153881073, 24, -0.6506873965263367,17.428359985351562, -2.929949998855591, 0.034740567207336426, 0.0024110227823257446, 0.07407407407407407, 0.0021045804023742676
2500, 2.4340660572052, 24, 10.559051513671875,0.5551964044570923, -0.6060336232185364, -0.07714653015136719, 0.01007048785686493, 0.18981481481481483, -0.011127710342407227
2510, 0.8104345202445984, 24, -0.7553739547729492,0.5040625333786011, 0.5821455717086792, 0.057506024837493896, 0.0020290911197662354, 0.24768518518518517, -0.01840972900390625
2520, 1.8945317268371582, 24, 1.3721760511398315,15.576306343078613, 2.287916660308838, 0.005076885223388672, 0.00023333728313446045, 0.1527777777777778, -0.0036622285842895508
2530, -1.6745938062667847, 24, 1.16840660572052,3.635284900665283, -2.133711576461792, 0.060159921646118164, 0.00729215145111084, 0.19907407407407407, -0.013901829719543457
2540, -5.45198392868042, 24, 0.4012603461742401,0.7454252243041992, 1.097452998161316, -0.0025162696838378906, 0.0003027915954589844, 0.09722222222222222, 0.002438783645629883
2550, -0.6934747695922852, 24, 4.742180347442627,36.703285217285156, 5.65164852142334, 0.1328151822090149, 0.032780468463897705, 0.37962962962962965, -0.003146648406982422
2560, -1.4815477132797241, 24, 4.424153804779053,0.5714420080184937, 0.8329532146453857, 0.03208053112030029, 0.0016163885593414307, 0.26851851851851855, 0.007873058319091797
2570, -0.14519214630126953, 24, -8.252365112304688,0.3408185839653015, 0.6027814149856567, 0.0014927983283996582, 8.851289749145508e-06, 0.10185185185185185, -0.010483026504516602
